,id,gold standard passage,top_1,top_3,top_5
0,0,[31715818],10608397,10608397;42421723;10607877,10608397;42421723;10607877;21257564;35008773
1,2,[13734012],13734012,13734012;17333231;13770184,13734012;17333231;13770184;42240424;3716075
2,4,[22942787],7165938,7165938;1387104;520579,7165938;1387104;520579;10958594;52188256
3,6,[2613775],23117378,23117378;2613775;21050357,23117378;2613775;21050357;20240998;35521287
4,9,[44265107],44265107,44265107;24700152;14647747,44265107;24700152;14647747;26105746;25182647
5,10,[32587939],25510546,25510546;13780287;16712164,25510546;13780287;16712164;29459383;4399311
6,11,[32587939],25510546,25510546;13780287;16712164,25510546;13780287;16712164;29459383;4399311
7,12,[33409100],11705328,11705328;43557480;33409100,11705328;43557480;33409100;21636085;23377475
8,14,[641786],1373287,1373287;6421792;393001,1373287;6421792;393001;22712546;14663842
9,15,[22080671],24766509,24766509;8891333;87430549,24766509;8891333;87430549;25985964;18953920
10,17,[1606628],7662395,7662395;17450673;5487448,7662395;17450673;5487448;30786800;16322674
11,18,[22942787],7165938,7165938;1387104;520579,7165938;1387104;520579;10958594;43334921
12,19,[3202143],36178047,36178047;13072113;21232018,36178047;13072113;21232018;16627684;9539753
13,20,[3202143],36178047,36178047;13072113;21232018,36178047;13072113;21232018;16627684;9539753
14,21,[41493639],41493639,41493639;26611094;13843341,41493639;26611094;13843341;19464037;14021596
15,22,[6490571],25451374,25451374;6490571;73473433,25451374;6490571;73473433;21274919;14319754
16,24,[3471191],1900152,1900152;7975937;15128866,1900152;7975937;15128866;52180874;4468861
17,25,[2613775],23117378,23117378;2613775;21050357,23117378;2613775;21050357;20240998;35521287
18,26,[32390525],3613041,3613041;38410121;4336849,3613041;38410121;4336849;22517564;29634262
19,27,[32390525],3613041,3613041;38410121;4336849,3613041;38410121;4336849;22517564;29634262
20,28,[12670680],28015516,28015516;28149602;14938990,28015516;28149602;14938990;5448119;12670680
21,30,[24341590],13069283,13069283;313403;12438901,13069283;313403;12438901;17163294;2140497
22,32,[12428497],12428497,12428497;2264455;33723822,12428497;2264455;33723822;8883846;9161988
23,34,[11705328],8595678,8595678;37424881;42441846,8595678;37424881;42441846;11705328;16252863
24,35,"[5152028, 11705328]",42441846,42441846;33409100;23267371,42441846;33409100;23267371;16252863;11705328
25,37,"[5152028, 11705328]",12810152,12810152;4416964;16252863,12810152;4416964;16252863;33409100;23267371
26,39,[13497630],34198460,34198460;13497630;11109043,34198460;13497630;11109043;9997636;4423220
27,40,[13497630],34198460,34198460;13497630;11109043,34198460;13497630;11109043;9997636;4423220
28,41,[18174210],40913091,40913091;18174210;45218443,40913091;18174210;45218443;10128893;2485101
29,43,[7224723],7224723,7224723;5398179;35987381,7224723;5398179;35987381;25134146;26124606
30,44,[56893404],2138843,2138843;56893404;24704139,2138843;56893404;24704139;17656445;120626
31,45,[56893404],56893404,56893404;17656445;17324544,56893404;17656445;17324544;2138843;25599283
32,46,[380526],380526,380526;43329366;17625068,380526;43329366;17625068;4632921;13831558
33,47,"[3512154, 26996935]",26996935,26996935;3512154;11336632,26996935;3512154;11336632;41329906;28707489
34,52,[45638119],2140497,2140497;313403;4886637,2140497;313403;4886637;25973484;32534305
35,55,[49556906],3419709,3419709;9899292;26025820,3419709;9899292;26025820;49556906;3973445
36,58,[4709641],4709641,4709641;22185730;22116439,4709641;22185730;22116439;33986200;11659421
37,60,"[13899137, 13901073]",374902,374902;5735492;25134146,374902;5735492;25134146;13899137;22227889
38,61,"[13899137, 13901073]",374902,374902;13899137;5735492,374902;13899137;5735492;25134146;13914633
39,62,[32587939],25510546,25510546;13780287;29459383,25510546;13780287;29459383;4399311;5687200
40,63,[40349336],21295300,21295300;38131471;5572127,21295300;38131471;5572127;12909503;30122260
41,64,[40349336],21295300,21295300;38131471;5572127,21295300;38131471;5572127;12909503;30122260
42,66,[14806256],39443128,39443128;10326242;8925851,39443128;10326242;8925851;20399078;40913091
43,67,[21295300],21295300,21295300;29422484;38131471,21295300;29422484;38131471;5572127;43880096
44,68,[21295300],21295300,21295300;29422484;28697248,21295300;29422484;28697248;29429111;13907427
45,69,"[5956380, 4414547]",5956380,5956380;9669099;9169645,5956380;9669099;9169645;4414547;4389394
46,71,[1127562],1127562,1127562;4373445;18231257,1127562;4373445;18231257;16267205;8290953
47,73,[6076903],1031534,1031534;6076903;17119869,1031534;6076903;17119869;15953181;4067274
48,74,[4387784],13965483,13965483;25657127;36233757,13965483;25657127;36233757;37768883;39550665
49,76,[5531479],5531479,5531479;3495456;52925737,5531479;3495456;52925737;9878167;28015516
50,77,[5531479],5531479,5531479;3495456;52925737,5531479;3495456;52925737;9878167;4350400
51,78,[5099266],5099266,5099266;4407455;38043606,5099266;4407455;38043606;13583521;4345315
52,79,[5099266],5099266,5099266;4407455;4345315,5099266;4407455;4345315;13583521;6000423
53,80,[4920376],17462437,17462437;3210545;4320424,17462437;3210545;4320424;36310858;7317051
54,81,[1797622],16964262,16964262;38919140;18038250,16964262;38919140;18038250;16939583;36651210
55,82,[3619372],21387297,21387297;3619372;1905095,21387297;3619372;1905095;4427392;20033112
56,85,"[7521113, 22406695]",12827098,12827098;3155731;4928057,12827098;3155731;4928057;7521113;12966719
57,86,"[7521113, 22406695]",12827098,12827098;3155731;4928057,12827098;3155731;4928057;7521113;12966719
58,88,"[7521113, 22406695]",12827098,12827098;3155731;13116880,12827098;3155731;13116880;16627684;25300426
59,89,"[7521113, 22406695]",24594624,24594624;25068298;4254064,24594624;25068298;4254064;12827098;3155731
60,90,[22406695],24594624,24594624;25068298;4254064,24594624;25068298;4254064;12827098;3155731
61,91,[1084345],6580081,6580081;13000926;6153754,6580081;13000926;6153754;27076725;43700577
62,92,[1084345],6580081,6580081;13000926;6153754,6580081;13000926;6153754;27076725;13823200
63,93,[2692522],4399311,4399311;15435343;34469966,4399311;15435343;34469966;32533299;6000423
64,95,[1215116],15879544,15879544;13966946;7433668,15879544;13966946;7433668;11936877;196664003
65,96,[14500725],14500725,14500725;3662510;409280,14500725;3662510;409280;72180760;6085365
66,98,[6540064],6540064,6540064;37205759;1122198,6540064;37205759;1122198;30351165;18852643
67,104,[40164383],32159283,32159283;34873974;40164383,32159283;34873974;40164383;44384384;20526907
68,105,[36606083],36606083,36606083;164189;25787749,36606083;164189;25787749;8227227;14591894
69,106,"[25515907, 5151024]",25515907,25515907;5151024;54490092,25515907;5151024;54490092;4506414;11071351
70,108,"[6191684, 22995579, 23865182]",22995579,22995579;6191684;23865182,22995579;6191684;23865182;24510595;14606752
71,109,[4319174],29381091,29381091;4319174;14865329,29381091;4319174;14865329;43192375;970012
72,111,[13513790],7581911,7581911;13513790;23418635,7581911;13513790;23418635;13777138;36651210
73,112,[6157837],1759213,1759213;26199970;14584755,1759213;26199970;14584755;6157837;356218
74,114,[33872649],33872649,33872649;21789744;2140513,33872649;21789744;2140513;4942718;15194125
75,116,[33872649],33872649,33872649;2140513;4942718,33872649;2140513;4942718;3095620;15953181
76,119,[14606752],5691302,5691302;14566771;15984735,5691302;14566771;15984735;38369817;39390206
77,120,[14606752],5691302,5691302;14566771;15984735,5691302;14566771;15984735;39390206;38369817
78,121,[31460499],20132778,20132778;12801438;43165768,20132778;12801438;43165768;24157077;31460499
79,122,[31460499],20132778,20132778;12801438;43165768,20132778;12801438;43165768;24157077;31460499
80,123,[4883040],4883040,4883040;31363207;24241932,4883040;31363207;24241932;7111021;21878751
81,126,[24512064],27063470,27063470;5867846;23985464,27063470;5867846;23985464;42291761;20996244
82,134,[4695046],20188586,20188586;35087728;39059143,20188586;35087728;39059143;14395738;17779800
83,138,[26016929],26016929,26016929;21636085;21274919,26016929;21636085;21274919;10536636;20606520
84,139,[22080671],24640046,24640046;3847200;6807122,24640046;3847200;6807122;15678772;37912677
85,144,[10582939],10582939,10582939;24766509;25985964,10582939;24766509;25985964;8891333;40164383
86,149,[6227220],6227220,6227220;120626;10463997,6227220;120626;10463997;24872571;31001322
87,152,[15488881],15488881,15488881;21456232;15058155,15488881;21456232;15058155;38587347;36642096
88,153,[4702639],9929089,9929089;4702639;2272614,9929089;4702639;2272614;25895285;16494316
89,154,[4702639],9929089,9929089;4702639;2272614,9929089;4702639;2272614;25895285;16494316
90,155,[37549932],34439544,34439544;16550075;4323425,34439544;16550075;4323425;8496132;22890091
91,156,[37549932],34439544,34439544;16550075;4323425,34439544;16550075;4323425;8496132;22890091
92,157,[13439128],13771184,13771184;2904102;13439128,13771184;2904102;13439128;39637840;16217855
93,159,[9394119],9394119,9394119;3285322;2015126,9394119;3285322;2015126;22975806;17088791
94,160,[52874170],52874170,52874170;23816832;27866735,52874170;23816832;27866735;3078080;5260382
95,161,[6903077],6903077,6903077;20187433;28931537,6903077;20187433;28931537;18358026;13868795
96,164,[5824985],5824985,5824985;29022271;18872233,5824985;29022271;18872233;7165938;43220289
97,165,[5824985],5824985,5824985;29022271;25973484,5824985;29022271;25973484;18872233;43220289
98,166,[18872233],18872233,18872233;5824985;29022271,18872233;5824985;29022271;43220289;73473433
99,167,[18872233],18872233,18872233;5824985;29022271,18872233;5824985;29022271;43220289;73473433
100,168,[5824985],5824985,5824985;29022271;18872233,5824985;29022271;18872233;43220289;7165938
101,169,[5824985],5824985,5824985;29022271;25973484,5824985;29022271;25973484;18872233;43220289
102,172,[12670680],12670680,12670680;28015516;28149602,12670680;28015516;28149602;14938990;5448119
103,173,[8126244],8411251,8411251;20524091;29877890,8411251;20524091;29877890;20781656;13907427
104,174,[1710116],79336156,79336156;6985854;10624000,79336156;6985854;10624000;25597580;11615242
105,175,[1710116],79336156,79336156;6985854;10624000,79336156;6985854;10624000;25597580;4340358
106,176,[32587939],25510546,25510546;13780287;29459383,25510546;13780287;29459383;4399311;5687200
107,177,[9669099],9669099,9669099;42489926;43880096,9669099;42489926;43880096;4389394;7225911
108,178,"[16322674, 27123743, 23557241, 17450673]",17450673,17450673;16322674;2140497,17450673;16322674;2140497;37480103;5487448
109,181,[16966326],16966326,16966326;9217800;6492658,16966326;9217800;6492658;14434123;13380011
110,182,[11369420],19510470,19510470;10795340;13205096,19510470;10795340;13205096;4387494;8385277
111,184,[12827098],46193388,46193388;23032247;10078024,46193388;23032247;10078024;44562221;7583161
112,186,[16855829],17374970,17374970;16855829;12789595,17374970;16855829;12789595;84580585;2867345
113,187,[16855829],17374970,17374970;16855829;12789595,17374970;16855829;12789595;84580585;2867345
114,189,[4421578],5560962,5560962;4373433;3566945,5560962;4373433;3566945;23915841;4421578
115,196,[19313533],19313533,19313533;3973445;9899292,19313533;3973445;9899292;3419709;26025820
116,197,[2177022],2177022,2177022;6123924;40590358,2177022;6123924;40590358;12265561;20690388
117,199,[2177022],2177022,2177022;13778710;37444589,2177022;13778710;37444589;20186814;23634484
118,200,[18231807],13868795,13868795;35651106;8038329,13868795;35651106;8038329;28006126;18231807
119,201,[2462673],2462673,2462673;13868795;35651106,2462673;13868795;35651106;28006126;8038329
120,203,[9558539],9558539,9558539;87430549;8891333,9558539;87430549;8891333;6082738;21676556
121,204,[7898952],470625,470625;7898952;3583084,470625;7898952;3583084;4414547;980008
122,205,"[7898952, 470625]",470625,470625;7898952;4414547,470625;7898952;4414547;3583084;980008
123,209,[32587939],25510546,25510546;13780287;29459383,25510546;13780287;29459383;4399311;5687200
124,210,[13794374],13794374,13794374;14019636;6290112,13794374;14019636;6290112;3858268;33569870
125,211,[13794374],14019636,14019636;44737533;6290112,14019636;44737533;6290112;20261352;5137019
126,214,[13625993],27054878,27054878;13625993;750781,27054878;13625993;750781;35271381;20887554
127,220,[19205437],19205437,19205437;37964706;25050364,19205437;37964706;25050364;1590744;15535511
128,221,[19205437],19205437,19205437;37964706;36838958,19205437;37964706;36838958;30303335;7869794
129,222,[19205437],19205437,19205437;37964706;36838958,19205437;37964706;36838958;29691654;30303335
130,223,[2014909],2014909,2014909;42465769;5836,2014909;42465769;5836;27647593;2030623
131,224,[6944800],952111,952111;32742683;10812605,952111;32742683;10812605;24349992;9648896
132,225,[6944800],952111,952111;3727986;9648896,952111;3727986;9648896;32742683;24349992
133,226,[6944800],952111,952111;3727986;9648896,952111;3727986;9648896;32742683;24349992
134,227,[26973393],26973393,26973393;22980205;22401720,26973393;22980205;22401720;5406411;34066665
135,228,[4928057],12827098,12827098;4928057;3155731,12827098;4928057;3155731;4460880;7521113
136,229,[56893404],17656445,17656445;56893404;17324544,17656445;56893404;17324544;25599283;2138843
137,235,[4388470],4388470,4388470;86129154;6913227,4388470;86129154;6913227;28390999;37822406
138,241,"[2212067, 10608822]",14240343,14240343;8816869;19979816,14240343;8816869;19979816;27247460;11557602
139,242,"[2212067, 10608822]",8816869,8816869;19979816;27247460,8816869;19979816;27247460;14240343;11557602
140,243,[8148122],8759633,8759633;8148122;36651210,8759633;8148122;36651210;24766509;22428640
141,244,[21498497],21498497,21498497;32927401;23273454,21498497;32927401;23273454;188911;14644164
142,245,"[8447873, 3430789]",22547508,22547508;19132741;12209494,22547508;19132741;12209494;33203108;25104843
143,246,"[8447873, 3430789]",22547508,22547508;19132741;12209494,22547508;19132741;12209494;33203108;25104843
144,247,[13578199],10669582,10669582;44420873;10474873,10669582;44420873;10474873;13578199;18895793
145,250,[1568684],1568684,1568684;29381091;4854076,1568684;29381091;4854076;14865329;4319174
146,251,[1568684],1568684,1568684;29381091;14865329,1568684;29381091;14865329;4854076;52865789
147,253,[37424881],42441846,42441846;8595678;37424881,42441846;8595678;37424881;10557471;19278208
148,254,[37424881],42441846,42441846;8595678;37424881,42441846;8595678;37424881;10557471;19278208
149,255,[5850219],5850219,5850219;3413083;75636923,5850219;3413083;75636923;6876224;829646
150,256,[5850219],5850219,5850219;3413083;75636923,5850219;3413083;75636923;829646;6876224
151,258,[22080671],29509926,29509926;25315295;25148216,29509926;25315295;25148216;30908508;6144969
152,259,[8883846],35987381,35987381;20261352;44562058,35987381;20261352;44562058;22227889;2824347
153,262,[14610165],14050257,14050257;18924534;5519177,14050257;18924534;5519177;9655347;16806763
154,263,"[11328820, 30041340, 14853989]",29399239,29399239;30041340;11328820,29399239;30041340;11328820;9878167;36089763
155,264,[11328820],11328820,11328820;29399239;30041340,11328820;29399239;30041340;9878167;36089763
156,265,[2033917],2033917,2033917;4391685;11674596,2033917;4391685;11674596;14205246;1684489
157,266,[22405338],7878807,7878807;22405338;7492420,7878807;22405338;7492420;18374364;11968641
158,267,"[5912283, 31554917]",5912283,5912283;24865781;7627167,5912283;24865781;7627167;50670403;24346598
159,272,[11614737],11614737,11614737;5114940;24019260,11614737;5114940;24019260;5551138;34369306
160,277,[14376683],14376683,14376683;83667891;37677954,14376683;83667891;37677954;8979167;35711485
161,278,[14376683],14376683,14376683;83667891;37677954,14376683;83667891;37677954;46193478;4067274
162,280,[25001628],25001628,25001628;5238341;44387884,25001628;5238341;44387884;2931832;15981174
163,281,[4632921],11674288,11674288;6544701;4457834,11674288;6544701;4457834;4632921;25821556
164,283,[1974176],1974176,1974176;9822397;32534305,1974176;9822397;32534305;25571386;10071552
165,285,[5548081],5548081,5548081;21216726;1805641,5548081;21216726;1805641;8133050;21859699
166,286,[4709641],4709641,4709641;432261;47018050,4709641;432261;47018050;4405194;7029990
167,287,[4709641],4709641,4709641;432261;4405194,4709641;432261;4405194;47018050;7029990
168,290,[15048300],15048300,15048300;70439309;15670968,15048300;70439309;15670968;5151024;25049067
169,292,[15048300],70439309,70439309;15048300;15670968,70439309;15048300;15670968;11117498;39984099
170,293,[10874408],10086360,10086360;21170174;32638085,10086360;21170174;32638085;10874408;13613916
171,296,[4398832],45875990,45875990;4398832;6472746,45875990;4398832;6472746;23356816;7622767
172,299,[39381118],39381118,39381118;23403754;10698739,39381118;23403754;10698739;797114;23887844
173,301,[3553087],16120395,16120395;15551129;3553087,16120395;15551129;3553087;4421742;7968532
174,304,[14797520],14797520,14797520;12149169;9379687,14797520;12149169;9379687;32275758;1695604
175,305,[14797520],14797520,14797520;1354567;12149169,14797520;1354567;12149169;9379687;32275758
176,306,[7821634],7821634,7821634;15248287;5503194,7821634;15248287;5503194;30580263;23403754
177,308,[7821634],7821634,7821634;28651643;4920376,7821634;28651643;4920376;9225850;24554740
178,309,[7821634],7821634,7821634;30580263;23403754,7821634;30580263;23403754;37444589;41646286
179,310,[6173523],15966318,15966318;14464451;13914198,15966318;14464451;13914198;32770503;21387297
180,313,[6173523],15966318,15966318;14464451;13914198,15966318;14464451;13914198;32770503;21387297
181,315,[3701541],26735905,26735905;10463997;25576204,26735905;10463997;25576204;15728433;3701541
182,316,[712078],20732789,20732789;9159125;24828165,20732789;9159125;24828165;2443495;6945691
183,317,[4506414],4506414,4506414;30058568;202259,4506414;30058568;202259;30639847;19854543
184,323,[2014909],23816832,23816832;4658268;36345185,23816832;4658268;36345185;22174015;5260382
185,325,[40349336],21295300,21295300;5572127;43192375,21295300;5572127;43192375;10145528;14178995
186,326,[40349336],21295300,21295300;5572127;43192375,21295300;5572127;43192375;10145528;14178995
187,330,[9505448],9505448,9505448;18276599;26019505,9505448;18276599;26019505;46153874;11048759
188,331,[9505448],18276599,18276599;26019505;46153874,18276599;26019505;46153874;11048759;19603353
189,332,[29023309],29023309,29023309;8300657;11233339,29023309;8300657;11233339;21274496;44737533
190,333,[29023309],29023309,29023309;8300657;11233339,29023309;8300657;11233339;21274496;44737533
191,334,[25079962],25079962,25079962;24338780;2533768,25079962;24338780;2533768;21297708;20381484
192,335,[1780819],1780819,1780819;25263942;6121668,1780819;25263942;6121668;23577867;16346504
193,336,[2097256],18816720,18816720;8665891;3716075,18816720;8665891;3716075;17454301;2097256
194,337,[2097256],18816720,18816720;8665891;3716075,18816720;8665891;3716075;17454301;2097256
195,339,[23349986],23349986,23349986;24211561;14973286,23349986;24211561;14973286;23783727;20130904
196,340,[7098463],7098463,7098463;2205779;5824985,7098463;2205779;5824985;3190689;154243324
197,341,[7098463],7098463,7098463;2205779;5824985,7098463;2205779;5824985;3190689;154243324
198,342,"[7873737, 5884524]",19308127,19308127;308862;23783727,19308127;308862;23783727;7873737;5884524
199,345,[4394817],7688110,7688110;9641846;8300657,7688110;9641846;8300657;502591;41710132
200,346,[11902109],11902109,11902109;37699461;6493422,11902109;37699461;6493422;16389141;17708753
201,347,[11902109],11902109,11902109;16389141;6493422,11902109;16389141;6493422;37699461;14386505
202,349,[13497630],34198460,34198460;13497630;11109043,34198460;13497630;11109043;9997636;4423220
203,351,[14658685],39048693,39048693;22428640;15981174,39048693;22428640;15981174;17539488;8712839
204,352,[14658685],28193026,28193026;39048693;9142761,28193026;39048693;9142761;15981174;29334259
205,355,"[12800122, 38380061]",13936152,13936152;38380061;9646449,13936152;38380061;9646449;12800122;15816729
206,356,[6144337],2506153,2506153;6144337;21439293,2506153;6144337;21439293;17023584;41120293
207,357,[18111172],18111172,18111172;27635177;12207340,18111172;27635177;12207340;20821402;1941721
208,358,[18111172],18111172,18111172;27635177;12207340,18111172;27635177;12207340;20821402;1941721
209,361,[38587347],38587347,38587347;15727984;43619625,38587347;15727984;43619625;13469921;18041692
210,363,[5386514],27567994,27567994;20610557;35987381,27567994;20610557;35987381;18834078;2389574
211,364,[1550937],2601324,2601324;1550937;17814815,2601324;1550937;17814815;14893428;25789730
212,365,[600437],600437,600437;27240667;24249915,600437;27240667;24249915;20904154;31851367
213,366,[13956305],13956305,13956305;1265945;97884,13956305;1265945;97884;1967017;24825841
214,367,[27099731],27099731,27099731;25612629;14021596,27099731;25612629;14021596;14831629;25691541
215,368,[27099731],27099731,27099731;25612629;14021596,27099731;25612629;14021596;14831629;25691541
216,369,[6826100],6826100,6826100;4423327;20179918,6826100;4423327;20179918;9675944;86129154
217,370,[1550937],1550937,1550937;7399084;11666252,1550937;7399084;11666252;5254463;1848452
218,371,[1550937],1550937,1550937;7399084;11666252,1550937;7399084;11666252;5254463;1848452
219,372,[24922825],24922825,24922825;23915841;4373433,24922825;23915841;4373433;8883846;9539248
220,375,[1522647],20459964,20459964;1049501;1522647,20459964;1049501;1522647;797114;17368516
221,376,[22401061],17433284,17433284;5710820;37248570,17433284;5710820;37248570;14337960;27580223
222,377,[18810195],18810195,18810195;14180565;56391045,18810195;14180565;56391045;12225214;21754541
223,378,"[45154987, 10534299, 11886686, 25007443, 17150648]",2039912,2039912;17150648;2225918,2039912;17150648;2225918;16398827;306311
224,379,[19005293],19005293,19005293;2248870;17223891,19005293;2248870;17223891;28712203;35395662
225,381,[18340282],2140497,2140497;21874312;5864770,2140497;21874312;5864770;4886637;32534305
226,382,[11659421],17412260,17412260;35543846;13814480,17412260;35543846;13814480;15521377;41710132
227,383,[13770184],51972698,51972698;3462075;40666943,51972698;3462075;40666943;581832;13934676
228,389,[1148122],24019260,24019260;1148122;21602220,24019260;1148122;21602220;5107861;28025754
229,390,[1148122],24019260,24019260;1148122;21602220,24019260;1148122;21602220;5107861;28025754
230,391,[1148122],24019260,24019260;1148122;21602220,24019260;1148122;21602220;5107861;28025754
231,392,[1148122],24019260,24019260;1148122;21602220,24019260;1148122;21602220;28025754;1887056
232,393,[1148122],24019260,24019260;1148122;21602220,24019260;1148122;21602220;28025754;1887056
233,394,[11360768],70455704,70455704;11360768;45153864,70455704;11360768;45153864;28845338;9822397
234,396,[1456068],21009874,21009874;1456068;154796494,21009874;1456068;154796494;24918110;3524352
235,397,[1456068],21009874,21009874;1456068;154796494,21009874;1456068;154796494;24918110;3524352
236,398,[8883846],5752492,5752492;26124606;35987381,5752492;26124606;35987381;23531592;20261352
237,400,[791050],791050,791050;471921;42387637,791050;471921;42387637;32357890;21003930
238,401,[5633876],57783564,57783564;5633876;13242763,57783564;5633876;13242763;28071965;14492964
239,403,[1921218],20649327,20649327;29459383;6421792,20649327;29459383;6421792;27437459;21150010
240,404,[1921218],20649327,20649327;29459383;20132778,20649327;29459383;20132778;27437459;21150010
241,406,[6796297],22973574,22973574;7386360;43619625,22973574;7386360;43619625;38899659;2192419
242,407,[9889151],8411251,8411251;29877890;9451052,8411251;29877890;9451052;5966635;20781656
243,413,[6309659],4709641,4709641;6309659;13282296,4709641;6309659;13282296;20937018;14682243
244,414,[6309659],4709641,4709641;20937018;24530130,4709641;20937018;24530130;41264017;31347396
245,416,[6309659],4709641,4709641;6309659;20937018,4709641;6309659;20937018;34228604;18852643
246,417,[6309659],4709641,4709641;6309659;20937018,4709641;6309659;20937018;18852643;12206390
247,418,[16660256],16494316,16494316;25515662;22401720,16494316;25515662;22401720;35884026;1917068
248,420,[9315213],9315213,9315213;22401720;4583180,9315213;22401720;4583180;23397658;12869200
249,422,[11172205],17631671,17631671;32927475;41165286,17631671;32927475;41165286;4270992;25726838
250,423,[8595678],42441846,42441846;12810152;37424881,42441846;12810152;37424881;19278208;8595678
251,425,[33257464],1606628,1606628;33257464;23073816,1606628;33257464;23073816;27129115;17450673
252,426,[16728949],29429111,29429111;13798951;4405194,29429111;13798951;4405194;24177706;28937856
253,428,[16728949],13798951,13798951;4303075;29429111,13798951;4303075;29429111;4405194;16398049
254,429,[36540079],36540079,36540079;14464451;1006165,36540079;14464451;1006165;34846352;44562221
255,430,[28937856],19922508,19922508;24746892;10993232,19922508;24746892;10993232;2543135;22696649
256,432,[8002887],8002887,8002887;25576204;15728433,8002887;25576204;15728433;11903247;10463997
257,434,[9500590],21320417,21320417;991137;3155731,21320417;991137;3155731;37311371;20220731
258,435,[9500590],21320417,21320417;991137;3155731,21320417;991137;3155731;37311371;20220731
259,441,[2014909],2030623,2030623;25726838;2014909,2030623;25726838;2014909;5836;15435343
260,444,[10165258],25516011,25516011;7583161;34982259,25516011;7583161;34982259;10526279;23032247
261,445,[10165258],13116880,13116880;25516011;11360430,13116880;25516011;11360430;7583161;34982259
262,447,[2052720],2052720,2052720;22703082;2205779,2052720;22703082;2205779;24705390;39550665
263,448,[2052720],2052720,2052720;22703082;2205779,2052720;22703082;2205779;24705390;39550665
264,449,"[12209494, 3430789]",22547508,22547508;8447873;19132741,22547508;8447873;19132741;33203108;41294031
265,453,[4200695],4200695,4200695;42950029;44586415,4200695;42950029;44586415;38493521;7198295
266,454,[4200695],4200695,4200695;7198295;53779698,4200695;7198295;53779698;17097974;25301182
267,455,[12643937],4162857,4162857;29828242;10423989,4162857;29828242;10423989;13384318;20585600
268,456,[30507607],30507607,30507607;4405194;32324430,30507607;4405194;32324430;16237005;12315072
269,458,[597790],597790,597790;3680979;70455704,597790;3680979;70455704;6227220;45153864
270,461,[40096222],15578265,15578265;13714201;32454714,15578265;13714201;32454714;40096222;52805891
271,463,[19736671],21479575,21479575;13030852;26973393,21479575;13030852;26973393;23639838;22980205
