,id,gold standard passage,top_1,top_3,top_5
272,466,[22544171],22544171,22544171;15692098;34747208,22544171;15692098;34747208;834336;14178995
273,469,[1410197],15889329,15889329;13780287;44572913,15889329;13780287;44572913;14924526;37592824
274,470,[12685434],12685434,12685434;7028976;13235609,12685434;7028976;13235609;195689757;18600579
275,472,"[7185591, 26330861, 4414481]",6277638,6277638;11527822;40996863,6277638;11527822;40996863;4463811;1754001
276,473,[4373433],7177329,7177329;25942757;17050065,7177329;25942757;17050065;40429879;1148122
277,474,[4373433],7177329,7177329;8354687;37182501,7177329;8354687;37182501;27910499;7223604
278,479,[6325527],6325527,6325527;23627419;32328114,6325527;23627419;32328114;18256197;14753395
279,480,[6325527],6325527,6325527;32328114;23627419,6325527;32328114;23627419;18256197;14753395
280,481,[14706752],368506,368506;14706752;14119470,368506;14706752;14119470;28195565;24881307
281,482,[10991183],10991183,10991183;8093935;33076846,10991183;8093935;33076846;10530014;24881307
282,483,[22703082],22703082,22703082;2052720;2205779,22703082;2052720;2205779;22049489;29190724
283,484,[14637235],29877890,29877890;12588500;20630805,29877890;12588500;20630805;20781656;19485243
284,485,[14637235],14637235,14637235;30041340;20781656,14637235;30041340;20781656;22522432;7137057
285,486,[14637235],29877890,29877890;20630805;12588500,29877890;20630805;12588500;20781656;19485243
286,487,[14637235],14637235,14637235;30041340;20781656,14637235;30041340;20781656;22522432;13639330
287,488,[1780819],1780819,1780819;25263942;6121668,1780819;25263942;6121668;23577867;16346504
288,489,[6625693],22495397,22495397;22561064;2603304,22495397;22561064;2603304;6625693;25606339
289,490,[56893404],56893404,56893404;24269361;9478135,56893404;24269361;9478135;41599676;17462437
290,492,[19583924],92499,92499;18374364;17271462,92499;18374364;17271462;19583924;13116880
291,493,[19583924],14550841,14550841;6718824;37699461,14550841;6718824;37699461;515489;25830701
292,494,[34873974],34054472,34054472;10128893;12232678,34054472;10128893;12232678;27910499;6387956
293,495,[17077004],22227889,22227889;374902;25134146,22227889;374902;25134146;5735492;2824347
294,498,[17077004],22227889,22227889;374902;25134146,22227889;374902;25134146;5735492;2824347
295,499,[26064662],26064662,26064662;2460304;23206239,26064662;2460304;23206239;4449524;30983338
296,500,[17930286],17930286,17930286;24510595;24285403,17930286;24510595;24285403;14606752;24055603
297,504,[10883736],38401028,38401028;10883736;21003930,38401028;10883736;21003930;21053753;39390206
298,505,[22703082],22703082,22703082;2099400;34436231,22703082;2099400;34436231;39550665;8654183
299,506,[7433668],21439293,21439293;14853989;40323148,21439293;14853989;40323148;2506153;17023584
300,509,[13980338],25516011,25516011;34982259;5107861,25516011;34982259;5107861;10526279;40234452
301,515,[29564505],29564505,29564505;20109325;18988265,29564505;20109325;18988265;2032877;21395936
302,523,[14803797],6793674,6793674;14803797;11939159,6793674;14803797;11939159;54490092;27665523
303,524,[14803797],6793674,6793674;14803797;54490092,6793674;14803797;54490092;11939159;27665523
304,526,[3863543],3863543,3863543;1617327;27665523,3863543;1617327;27665523;24185667;24349992
305,529,"[10546779, 25413327, 36651210]",3360421,3360421;36651210;19770974,3360421;36651210;19770974;4423327;10546779
306,530,"[10546779, 25413327, 36651210, 87610599]",36651210,36651210;3360421;4423327,36651210;3360421;4423327;19770974;10546779
307,531,"[10546779, 25413327, 36651210]",36651210,36651210;3360421;19770974,36651210;3360421;19770974;4423327;27588420
308,537,[16056514],2225918,2225918;16056514;7157436,2225918;16056514;7157436;17097974;43566999
309,541,"[45154987, 11886686, 25007443]",2039912,2039912;17150648;2225918,2039912;17150648;2225918;16398827;306311
310,542,[19688024],19688024,19688024;41337677;7968532,19688024;41337677;7968532;40044800;33063763
311,545,[24221369],1970884,1970884;6820680;32556431,1970884;6820680;32556431;44737533;5838067
312,547,[10648422],10648422,10648422;8639034;5800138,10648422;8639034;5800138;26068103;9334631
313,548,[18199839],5698494,5698494;11233339;17421851,5698494;11233339;17421851;7115651;4506414
314,550,[33499189],9283422,9283422;8903143;41982985,9283422;8903143;41982985;6961811;994800
315,553,[1471041],27772649,27772649;14340571;1471041,27772649;14340571;1471041;25571386;10675756
316,555,[1049501],35256900,35256900;25251625;14853989,35256900;25251625;14853989;8025177;1049501
317,557,[1049501],1049501,1049501;35256900;25251625,1049501;35256900;25251625;28249680;797114
318,559,[3475317],9977329,9977329;5377059;3672261,9977329;5377059;3672261;9767444;13952658
319,562,[20101846],20101846,20101846;5152028;14711483,20101846;5152028;14711483;6421734;56391045
320,563,[2867345],2867345,2867345;23495058;27466734,2867345;23495058;27466734;4506414;5698494
321,564,[2867345],2867345,2867345;23495058;15984735,2867345;23495058;15984735;27466734;5698494
322,565,[16120395],16120395,16120395;15551129;4421742,16120395;15551129;4421742;25937484;3553087
323,566,[16120395],16120395,16120395;15551129;4421742,16120395;15551129;4421742;3553087;25937484
324,568,[23418635],20524091,20524091;23418635;36651210,20524091;23418635;36651210;11360430;4423327
325,570,[20333864],20333864,20333864;22975806;15832146,20333864;22975806;15832146;2140497;24249915
326,571,[20333864],20333864,20333864;22975806;2140497,20333864;22975806;2140497;15832146;24249915
327,572,[4447055],72159,72159;24645237;16572581,72159;24645237;16572581;13231899;32556431
328,573,[10300888],10300888,10300888;13613916;4414481,10300888;13613916;4414481;9704467;46565968
329,574,[10300888],10300888,10300888;13613916;4414481,10300888;13613916;4414481;9704467;9548440
330,576,[4468861],4468861,4468861;35987381;24069089,4468861;35987381;24069089;1900152;14657344
331,579,[34139429],20945963,20945963;19675911;8509018,20945963;19675911;8509018;19185192;34139429
332,580,[23460562],23460562,23460562;1336292;17463549,23460562;1336292;17463549;4462419;6441369
333,582,[14260013],14260013,14260013;20864487;708425,14260013;20864487;708425;29023309;31560225
334,584,[14260013],14260013,14260013;20864487;43378932,14260013;20864487;43378932;708425;29023309
335,585,[42291761],21459247,21459247;42291761;2575938,21459247;42291761;2575938;8428935;6748318
336,588,[16999023],16999023,16999023;25516011;2296264,16999023;25516011;2296264;23124332;854417
337,590,[10984005],10984005,10984005;1831916;24625323,10984005;1831916;24625323;752423;40996863
338,591,[14682243],14682243,14682243;6309659;21274919,14682243;6309659;21274919;45457778;13282296
339,592,[14682243],14682243,14682243;6309659;21274919,14682243;6309659;21274919;45457778;13282296
340,594,[19675911],19675911,19675911;20945963;19185192,19675911;20945963;19185192;8509018;31889025
341,595,[4824840],4824840,4824840;5596332;11459139,4824840;5596332;11459139;17023584;3776162
342,600,[12258338],42404093,42404093;12258338;583260,42404093;12258338;583260;11254040;29845974
343,601,[12258338],42404093,42404093;12258338;583260,42404093;12258338;583260;11254040;29845974
344,602,[3701541],26735905,26735905;10463997;25576204,26735905;10463997;25576204;15728433;3701541
345,603,[6540064],6540064,6540064;7757997;9814332,6540064;7757997;9814332;5612738;2095573
346,606,[712078],20732789,20732789;9159125;24828165,20732789;9159125;24828165;2443495;6945691
347,607,[4506414],4506414,4506414;30058568;202259,4506414;30058568;202259;30639847;19854543
348,609,[40096222],21439293,21439293;10648422;5377059,21439293;10648422;5377059;2604063;15889329
349,610,[40096222],21439293,21439293;10648422;5377059,21439293;10648422;5377059;2604063;15889329
350,611,[32408470],4854076,4854076;18450716;39187170,4854076;18450716;39187170;9178310;52865789
351,612,[9638032],9638032,9638032;18988265;6669242,9638032;18988265;6669242;16056410;8646760
352,614,[9638032],9638032,9638032;28369117;7549811,9638032;28369117;7549811;23702805;36830715
353,615,[9638032],9638032,9638032;28369117;7549811,9638032;28369117;7549811;23702805;33911859
354,616,[18670],17911973,17911973;24896957;17877537,17911973;24896957;17877537;9478135;38899659
355,617,[18670],17911973,17911973;17877537;24896957,17911973;17877537;24896957;38899659;37156349
356,618,[6836086],24541180,24541180;1320137;5914739,24541180;1320137;5914739;8903143;22023404
357,620,[2565138],21258863,21258863;3619931;49556906,21258863;3619931;49556906;6673421;5500086
358,621,[1642727],1642727,1642727;13083189;10010651,1642727;13083189;10010651;6647414;26107000
359,622,[17000834],17000834,17000834;25599283;22843838,17000834;25599283;22843838;4462079;12009265
360,624,[20033112],20033112,20033112;87430549;1848452,20033112;87430549;1848452;8891333;86129154
361,625,[20033112],20033112,20033112;87430549;1848452,20033112;87430549;1848452;8891333;86129154
362,626,[16355392],16355392,16355392;22241778;10574949,16355392;22241778;10574949;28207326;21369472
363,631,[5468807],5468807,5468807;9211173;2727303,5468807;9211173;2727303;25726838;9767444
364,632,[5172048],5172048,5172048;9507605;10669582,5172048;9507605;10669582;28195565;16280642
365,633,[5172048],5172048,5172048;3701541;9507605,5172048;3701541;9507605;10669582;28195565
366,635,[1686997],1686997,1686997;9752604;1897324,1686997;9752604;1897324;3973445;31591262
367,638,[25649714],31019903,31019903;29845974;154243324,31019903;29845974;154243324;25649714;73473433
368,640,[6503185],40900567,40900567;6503185;2460304,40900567;6503185;2460304;7486516;1852826
369,642,[13619127],13619127,13619127;24921368;41298619,13619127;24921368;41298619;21369472;16389141
370,643,[15535511],2481032,2481032;16389141;21641088,2481032;16389141;21641088;10190462;17119869
371,645,[12810152],11705328,11705328;21636085;12810152,11705328;21636085;12810152;5152028;33409100
372,646,[12810152],11705328,11705328;21636085;12810152,11705328;21636085;12810152;5152028;33409100
373,647,[15041758],15041758,15041758;10374686;16204011,15041758;10374686;16204011;42095718;6334188
374,648,[15041758],15041758,15041758;10374686;16204011,15041758;10374686;16204011;44409062;42095718
375,650,[12789595],12789595,12789595;11253758;3202143,12789595;11253758;3202143;24159217;16284655
376,651,[9433958],9433958,9433958;30437264;38376189,9433958;30437264;38376189;10559501;12885341
377,652,[9433958],9433958,9433958;30437264;38376189,9433958;30437264;38376189;10559501;12885341
378,653,[24384587],21372171,21372171;17421851;6853699,21372171;17421851;6853699;24384587;25050364
379,654,[57574395],46266579,46266579;37450671;24989194,46266579;37450671;24989194;6961811;57574395
380,655,[57574395],46266579,46266579;37450671;24989194,46266579;37450671;24989194;57574395;6961811
381,657,[8533245],14920021,14920021;8533245;21943141,14920021;8533245;21943141;4391685;26108767
382,658,[5293024],5293024,5293024;7454794;2138767,5293024;7454794;2138767;409280;17914395
383,661,[37204802],37204802,37204802;2831620;503050,37204802;2831620;503050;3230361;27134527
384,662,[37204802],37204802,37204802;2831620;503050,37204802;2831620;503050;3230361;27134527
385,663,[22080671],25148216,25148216;22080671;7711685,25148216;22080671;7711685;8446259;2260571
386,665,[12580014],12580014,12580014;39559521;8354687,12580014;39559521;8354687;25738896;6333347
387,666,[4469125],4469125,4469125;1070920;45154987,4469125;1070920;45154987;25969485;32250572
388,667,[6493422],6493422,6493422;44724517;32101982,6493422;44724517;32101982;2316374;22997657
389,668,"[6493422, 25148216]",25148216,25148216;6493422;17708753,25148216;6493422;17708753;14386505;18489989
390,669,"[6493422, 25148216]",25148216,25148216;6493422;17708753,25148216;6493422;17708753;14386505;18489989
391,670,[5573975],5573975,5573975;25928548;39291138,5573975;25928548;39291138;8446259;21804115
392,671,[5573975],5573975,5573975;25928548;3619931,5573975;25928548;3619931;2973910;39291138
393,672,[15635366],15635366,15635366;19572798;1791637,15635366;19572798;1791637;18037805;14853989
394,673,[2095573],2095573,2095573;9814332;15360986,2095573;9814332;15360986;6540064;7662206
395,676,[857189],13398997,13398997;857189;11250124,13398997;857189;11250124;22968257;8708082
396,677,[857189],13398997,13398997;857189;11250124,13398997;857189;11250124;22968257;23985464
397,679,[13639330],4393153,4393153;15215393;4162857,4393153;15215393;4162857;23269537;25175223
398,680,[9315213],14823313,14823313;23397658;8780599,14823313;23397658;8780599;9315213;74137632
399,681,[9315213],9315213,9315213;17421851;970012,9315213;17421851;970012;23397658;4890578
400,682,[9315213],9315213,9315213;23397658;2832403,9315213;23397658;2832403;1840993;7150238
401,683,[9315213],9315213,9315213;17421851;23397658,9315213;17421851;23397658;4890578;970012
402,685,[4452659],4452659,4452659;34747208;22544171,4452659;34747208;22544171;25036988;6190603
403,686,[4452659],797114,797114;4452659;34747208,797114;4452659;34747208;37362689;24863571
404,687,[4452659],34747208,34747208;4452659;22544171,34747208;4452659;22544171;4701662;29641682
405,688,[4452659],34747208,34747208;4452659;22544171,34747208;4452659;22544171;25036988;6190603
406,689,[22080671],24766509,24766509;8891333;87430549,24766509;8891333;87430549;25985964;18953920
407,694,[1071991],1071991,1071991;27567994;2389574,1071991;27567994;2389574;17327939;37444589
408,696,[16355392],16355392,16355392;5106691;14753395,16355392;5106691;14753395;26025820;6517267
409,698,[22544171],22544171,22544171;15692098;834336,22544171;15692098;834336;14178995;34747208
410,703,[4350400],20402596,20402596;38675228;16557565,20402596;38675228;16557565;2988714;19950357
411,704,[14658685],18276599,18276599;4462139;18924534,18276599;4462139;18924534;2619579;4305576
412,705,[22442133],33912748,33912748;23388442;22442133,33912748;23388442;22442133;19278208;641459
413,709,[22442133],22442133,22442133;33912748;24269361,22442133;33912748;24269361;23388442;19278208
414,710,[22442133],33912748,33912748;23388442;22442133,33912748;23388442;22442133;19278208;641459
415,713,[18421962],2000038,2000038;6532806;28598374,2000038;6532806;28598374;23830488;15635366
416,714,[18421962],2000038,2000038;6532806;23830488,2000038;6532806;23830488;15635366;18421962
417,717,[17587795],18895793,18895793;4679264;17587795,18895793;4679264;17587795;4305576;8502193
418,724,[5531479],5531479,5531479;8396189;3495456,5531479;8396189;3495456;16128711;52925737
419,726,"[7521113, 36444198]",22406695,22406695;7521113;36444198,22406695;7521113;36444198;14492339;7489663
420,730,[13400643],13400643,13400643;3230361;8548635,13400643;3230361;8548635;7426741;2831620
421,732,[34469966],33634749,33634749;36444198;7489663,33634749;36444198;7489663;25148216;8317408
422,733,[34469966],33634749,33634749;36444198;7489663,33634749;36444198;7489663;25148216;8317408
423,734,[4961038],4961038,4961038;2272614;85665741,4961038;2272614;85665741;4920376;3684342
424,736,[5389095],5389095,5389095;39985001;10342807,5389095;39985001;10342807;22972632;24335068
425,737,"[16562534, 6609935]",4417558,4417558;6609935;1539159,4417558;6609935;1539159;3506723;15491404
426,738,"[16562534, 6609935, 33912020]",4417558,4417558;6609935;1539159,4417558;6609935;1539159;3506723;15491404
427,739,[4446814],24989194,24989194;14205246;46266579,24989194;14205246;46266579;1684489;37450671
428,740,[23078022],23078022,23078022;83308790;7046487,23078022;83308790;7046487;23305884;27093166
429,745,[11291348],11291348,11291348;12225214;29557235,11291348;12225214;29557235;6422576;44947611
430,746,[11291348],11291348,11291348;12225214;29557235,11291348;12225214;29557235;6422576;44947611
431,747,[11291348],11291348,11291348;952111;3727986,11291348;952111;3727986;12225214;29557235
432,748,[11291348],11291348,11291348;952111;3727986,11291348;952111;3727986;12225214;29557235
433,749,[13868795],36271512,36271512;40608679;22210434,36271512;40608679;22210434;23804187;33499189
434,751,[19800147],19800147,19800147;14692646;3588621,19800147;14692646;3588621;17209919;4435369
435,752,[19800147],19800147,19800147;17209919;3588621,19800147;17209919;3588621;1905095;4435369
436,753,[1173667],37248570,37248570;5710820;20999249,37248570;5710820;20999249;40900567;19824183
437,755,[17844478],27647593,27647593;5304891;10494012,27647593;5304891;10494012;87430549;22488511
438,757,[17123657],33499189,33499189;3155374;20758340,33499189;3155374;20758340;17123657;2714623
439,758,[14195528],3095620,3095620;1391126;27815697,3095620;1391126;27815697;4404433;9433958
440,760,[1805641],13948920,13948920;1805641;3929361,13948920;1805641;3929361;10617916;12409683
441,761,[10009203],1964163,1964163;980008;8698208,1964163;980008;8698208;41644178;7997337
442,762,[4695046],20188586,20188586;35087728;39059143,20188586;35087728;39059143;14395738;17779800
443,764,[7552215],4345757,4345757;15790930;28419824,4345757;15790930;28419824;24625323;25973484
444,765,[7552215],4345757,4345757;28419824;24625323,4345757;28419824;24625323;22635278;37578311
445,766,[7552215],4345757,4345757;28419824;24625323,4345757;28419824;24625323;22635278;37578311
446,767,[2488880],2488880,2488880;5558754;15984735,2488880;5558754;15984735;11630388;29253460
447,771,[15476777],7165938,7165938;15476777;2492146,7165938;15476777;2492146;20606520;37029185
448,772,[24922825],24922825,24922825;23915841;4373433,24922825;23915841;4373433;8883846;9539248
449,774,[32275758],12552297,12552297;11569583;23698769,12552297;11569583;23698769;13025574;27635177
450,776,[32275758],12552297,12552297;11569583;23698769,12552297;11569583;23698769;13025574;27635177
451,777,[32275758],12552297,12552297;11569583;23698769,12552297;11569583;23698769;13025574;27635177
452,778,[13001323],13001323,13001323;6227220;2481032,13001323;6227220;2481032;41120293;10889845
453,779,[13001323],13001323,13001323;6227220;2481032,13001323;6227220;2481032;10889845;120626
454,780,"[8246922, 24338780]",24338780,24338780;40632104;8246922,24338780;40632104;8246922;6270720;39084565
455,782,[8246922],39084565,39084565;8246922;10559501,39084565;8246922;10559501;5500086;21878751
456,787,[4740447],4740447,4740447;4393153;15419873,4740447;4393153;15419873;25014337;21186109
457,788,[4740447],4740447,4740447;4393153;15419873,4740447;4393153;15419873;8065561;25014337
458,789,[15493354],15493354,15493354;15889329;3672261,15493354;15889329;3672261;14893428;17991818
459,790,[15493354],15493354,15493354;15889329;3672261,15493354;15889329;3672261;2506153;11581157
460,791,[15984735],14566771,14566771;15984735;38369817,14566771;15984735;38369817;23627419;23785605
461,792,[3610080],3610080,3610080;17779800;20188586,3610080;17779800;20188586;3662510;35087728
462,795,[8551160],8425533,8425533;27693891;4701662,8425533;27693891;4701662;40232172;14835068
463,797,[8551160],8425533,8425533;20456030;4701662,8425533;20456030;4701662;27693891;9796495
464,798,[8551160],13780287,13780287;44572913;14767844,13780287;44572913;14767844;8425533;13458119
465,799,[5293024],5293024,5293024;7454794;2138767,5293024;7454794;2138767;409280;17914395
466,801,[22180793],22180793,22180793;4373433;36642096,22180793;4373433;36642096;19485649;17188921
467,802,[22180793],22180793,22180793;4373433;36642096,22180793;4373433;36642096;19485649;17188921
468,803,[22180793],22180793,22180793;4373433;36642096,22180793;4373433;36642096;19485649;17188921
469,804,[22180793],22180793,22180793;4373433;36642096,22180793;4373433;36642096;19485649;17188921
470,807,[36606083],36606083,36606083;25787749;8646760,36606083;25787749;8646760;36180468;31514338
471,810,[13513790],25041967,25041967;7239105;22186938,25041967;7239105;22186938;37311371;19185192
472,812,[19799455],19799455,19799455;17081238;36357627,19799455;17081238;36357627;34733465;2086909
473,813,[33387953],33387953,33387953;22036571;21551568,33387953;22036571;21551568;34016944;21164071
474,815,[8148304],8148304,8148304;23604601;9478135,8148304;23604601;9478135;711256;41599676
475,816,[8148304],8148304,8148304;23604601;9478135,8148304;23604601;9478135;711256;41599676
476,817,[17814815],17814815,17814815;25789730;9580772,17814815;25789730;9580772;47240151;13794374
477,818,[17814815],7840442,7840442;17814815;25789730,7840442;17814815;25789730;45487164;9796495
478,822,[15319019],15319019,15319019;2319305;10326242,15319019;2319305;10326242;6426919;43311750
479,825,[15319019],15319019,15319019;2319305;6426919,15319019;2319305;6426919;9505402;37205685
480,826,[4678846],140098548,140098548;4700428;24049225,140098548;4700428;24049225;22236223;26025370
481,828,[4678846],1759213,1759213;14584755;26199970,1759213;14584755;26199970;4700428;6157837
482,835,[15928989],1780819,1780819;25263942;23577867,1780819;25263942;23577867;6121668;16346504
483,838,[15928989],45166582,45166582;2423940;46202852,45166582;2423940;46202852;20330519;9814332
484,840,[15663829],68317730,68317730;3912660;2138843,68317730;3912660;2138843;20649327;198133135
485,841,[15663829],20132778,20132778;27166444;68317730,20132778;27166444;68317730;2138843;3912660
486,844,[17741440],17741440,17741440;9878167;29399239,17741440;9878167;29399239;36089763;43054703
487,846,[22696649],23901235,23901235;16863359;883747,23901235;16863359;883747;54482327;22696649
488,848,[14500725],14500725,14500725;3662510;409280,14500725;3662510;409280;72180760;6085365
489,853,[24922825],24922825,24922825;23915841;4373433,24922825;23915841;4373433;8883846;9539248
490,854,[12206390],12206390,12206390;3801693;21616324,12206390;3801693;21616324;44660616;31889025
491,855,[8190282],8190282,8190282;26105746;40867854,8190282;26105746;40867854;3272084;13843341
492,856,[43334921],53033275,53033275;52188256;22371455,53033275;52188256;22371455;25121903;22482820
493,857,[43334921],22371455,22371455;29807737;1227277,22371455;29807737;1227277;2158516;20428155
494,858,[1982286],12315072,12315072;22049489;1982286,12315072;22049489;1982286;13048272;9076196
495,860,[16066726],16066726,16066726;3475317;34615397,16066726;3475317;34615397;38830961;41913714
496,861,[16066726],16066726,16066726;3475317;34615397,16066726;3475317;34615397;38830961;41913714
497,863,"[20568364, 16361581]",16361581,16361581;16790253;17917408,16361581;16790253;17917408;16086778;20568364
498,866,[37822406],4457834,4457834;3883485;37822406,4457834;3883485;37822406;4417177;86129154
499,867,[14340571],14340571,14340571;10675756;26735018,14340571;10675756;26735018;10761515;30041895
500,871,[195689316],37029185,37029185;24625323;43192375,37029185;24625323;43192375;4345757;32421068
501,876,[195689316],37029185,37029185;24625323;32421068,37029185;24625323;32421068;25973484;4345757
502,877,[313394],3095620,3095620;6431384;313394,3095620;6431384;313394;14437255;41239107
503,881,[14803797],14803797,14803797;6327940;35962023,14803797;6327940;35962023;6793674;24273592
504,883,[14803797],14803797,14803797;6327940;35962023,14803797;6327940;35962023;33684572;6793674
505,884,[14803797],14803797,14803797;12709184;44624045,14803797;12709184;44624045;35962023;5687200
506,885,[6477536],6477536,6477536;10749308;7098463,6477536;10749308;7098463;6112053;10072941
507,886,[6477536],6477536,6477536;10749308;7098463,6477536;10749308;7098463;6112053;9754530
508,890,[2097256],18816720,18816720;8665891;3716075,18816720;8665891;3716075;17454301;15670968
509,891,[2097256],18816720,18816720;8665891;3716075,18816720;8665891;3716075;17454301;15670968
510,893,[13509809],13509809,13509809;25419778;23816832,13509809;25419778;23816832;36345185;24721866
511,894,[14724693],22505710,22505710;58050905;33912748,22505710;58050905;33912748;1044552;37562370
512,895,[18750453],36653415,36653415;18750453;25420421,36653415;18750453;25420421;24269361;42291761
513,896,[14338915],14338915,14338915;18988265;10189634,14338915;18988265;10189634;21425864;29564505
514,897,[14338915],14338915,14338915;10189634;21425864,14338915;10189634;21425864;26117607;16686383
515,898,"[13106686, 5572127]",38131471,38131471;19688024;13106686,38131471;19688024;13106686;43880096;10704438
516,899,"[13106686, 5572127]",38131471,38131471;13106686;10704438,38131471;13106686;10704438;41337677;36831892
517,900,[18678095],1917068,1917068;33912020;19957813,1917068;33912020;19957813;37362689;24554740
518,901,[6540064],6540064,6540064;33118292;7757997,6540064;33118292;7757997;46277811;11616424
519,902,[10648422],10648422,10648422;8639034;26068103,10648422;8639034;26068103;9334631;37762357
520,908,[6923961],6923961,6923961;13906892;20732789,6923961;13906892;20732789;25726838;17844478
521,909,[11254556],11254556,11254556;14188138;649951,11254556;14188138;649951;44500794;10666475
522,910,[11254556],11254556,11254556;14188138;20492020,11254556;14188138;20492020;649951;44500794
523,912,[11254556],11254556,11254556;14188138;20492020,11254556;14188138;20492020;44500794;649951
524,916,[18037805],463309,463309;10786948;19572798,463309;10786948;19572798;1791637;46153874
525,917,[34071621],34071621,34071621;16364639;15113221,34071621;16364639;15113221;15176526;34016944
526,919,[16422880],26067999,26067999;7639744;16422880,26067999;7639744;16422880;12145359;17021845
527,923,[17077004],17077004,17077004;11230569;22227889,17077004;11230569;22227889;374902;25134146
528,925,[17077004],17077004,17077004;22414304;2058909,17077004;22414304;2058909;25134146;22227889
529,926,[16390264],16390264,16390264;5641851;9167230,16390264;5641851;9167230;26611094;24408040
530,927,[16390264],16390264,16390264;5641851;9167230,16390264;5641851;9167230;26611094;24408040
531,928,[18174210],18174210,18174210;2460304;27889071,18174210;2460304;27889071;13959707;17168045
532,929,[18174210],18174210,18174210;2460304;4336849,18174210;2460304;4336849;27889071;13959707
533,930,[16056514],16056514,16056514;23816832;44830890,16056514;23816832;44830890;791050;5260382
534,933,[14711483],14711483,14711483;2360905;46743299,14711483;2360905;46743299;29947146;25098790
535,934,[8563659],8563659,8563659;28821565;22227889,8563659;28821565;22227889;24082820;374902
536,935,[5483793],5483793,5483793;20155713;28647122,5483793;20155713;28647122;301838;19510470
537,938,[26231129],18682109,18682109;6421792;17163294,18682109;6421792;17163294;87430549;26973393
538,939,[26231129],9929089,9929089;25515662;25895285,9929089;25515662;25895285;16494316;2272614
539,940,[12258338],12258338,12258338;31612088;29845974,12258338;31612088;29845974;38799797;21260231
540,941,[12258338],12258338,12258338;31612088;29845974,12258338;31612088;29845974;38799797;13843341
541,942,[11527199],21203899,21203899;26105746;16737210,21203899;26105746;16737210;9056874;11527199
542,944,[1642727],1642727,1642727;13083189;10010651,1642727;13083189;10010651;6647414;26107000
