,id,gold standard passage,top_1,top_3,top_5
543,945,"[8428935, 26112696, 4463588, 13083189]",18537148,18537148;13083189;26107000,18537148;13083189;26107000;4449524;20334484
544,946,"[8428935, 26112696, 4463588, 13083189]",18537148,18537148;13083189;26107000,18537148;13083189;26107000;4449524;20334484
545,949,[13578199],13083189,13083189;10010651;18895793,13083189;10010651;18895793;6153754;27076725
546,951,[21414718],21414718,21414718;26047921;18041692,21414718;26047921;18041692;4422723;10485142
547,952,[3355397],3355397,3355397;24581365;8512633,3355397;24581365;8512633;12009265;31229233
548,953,[3355397],3355397,3355397;27270151;9831859,3355397;27270151;9831859;31229233;4959368
549,954,[3355397],3355397,3355397;24581365;8512633,3355397;24581365;8512633;12009265;31229233
550,955,"[2078658, 30507607]",22937815,22937815;4896726;9732010,22937815;4896726;9732010;11011905;23208167
551,959,[8780599],8780599,8780599;6525844;25355575,8780599;6525844;25355575;202259;43128141
552,962,"[13931771, 935538, 4306711]",13931771,13931771;20018321;935538,13931771;20018321;935538;797114;27693891
553,963,"[4162857, 29828242]",4162857,4162857;7860396;29828242,4162857;7860396;29828242;13384318;21330280
554,964,"[4162857, 29828242]",4162857,4162857;7860396;29828242,4162857;7860396;29828242;13384318;21330280
555,965,[40817021],25822299,25822299;32322418;40817021,25822299;32322418;40817021;2820454;37029185
556,969,"[19356271, 17368516]",17368516,17368516;15077696;9379687,17368516;15077696;9379687;41314611;11922370
557,970,"[19356271, 17368516]",17368516,17368516;15077696;9379687,17368516;15077696;9379687;41314611;11922370
558,972,"[46695481, 27873158, 28617573, 9764256]",829646,829646;27446873;23136735,829646;27446873;23136735;46695481;6561200
559,973,"[27446873, 27873158, 28617573, 9764256]",829646,829646;6561200;27446873,829646;6561200;27446873;27873158;23136735
560,976,[5304891],29509926,29509926;3475317;25315295,29509926;3475317;25315295;34378726;4454788
561,977,"[14075252, 39264456]",25315295,25315295;29509926;25726838,25315295;29509926;25726838;8702697;3475317
562,978,[14075252],25315295,25315295;29509926;25726838,25315295;29509926;25726838;8702697;3475317
563,979,[11659421],11659421,11659421;19912367;1848452,11659421;19912367;1848452;87430549;8891333
564,980,[20128547],6153754,6153754;2335873;20128547,6153754;2335873;20128547;4447055;41822527
565,984,[6828370],6828370,6828370;16364639;16201748,6828370;16364639;16201748;15113221;34016944
566,988,[3033830],1383826,1383826;16929739;3153673,1383826;16929739;3153673;8126244;5271210
567,989,[9988425],16375102,16375102;14460402;39532074,16375102;14460402;39532074;9988425;4423559
568,990,[16472469],16472469,16472469;4444861;4899981,16472469;4444861;4899981;15600979;4319844
569,992,[16472469],16472469,16472469;4418878;7622767,16472469;4418878;7622767;23634484;14145440
570,994,[16472469],16472469,16472469;6710699;12086599,16472469;6710699;12086599;13791206;19522248
571,996,[16472469],49432306,49432306;5273056;38131471,49432306;5273056;38131471;16472469;12909503
572,997,[16472469],1941721,1941721;27635177;21793890,1941721;27635177;21793890;44172171;30122260
573,998,[16472469],1941721,1941721;27635177;21793890,1941721;27635177;21793890;30122260;4444861
574,999,[16472469],16472469,16472469;6710699;12086599,16472469;6710699;12086599;13791206;19522248
575,1000,[16472469],26118532,26118532;25842866;6386930,26118532;25842866;6386930;26607366;4319844
576,1001,[5702790],5702790,5702790;8006440;86602746,5702790;8006440;86602746;116075383;32556431
577,1002,[13639330],24624992,24624992;8210189;13011249,24624992;8210189;13011249;4396105;4662264
578,1003,"[14332945, 4319844, 4899981]",14332945,14332945;8577229;4401289,14332945;8577229;4401289;4899981;7151961
579,1004,"[301838, 2734421, 3952288]",3952288,3952288;20155713;39128592,3952288;20155713;39128592;301838;2734421
580,1005,"[301838, 2734421, 3952288]",3952288,3952288;20155713;39128592,3952288;20155713;39128592;301838;2734421
581,1006,[4926049],4926049,4926049;7848113;40721190,4926049;7848113;40721190;36816310;12922760
582,1008,[2547636],38037690,38037690;12580014;14105446,38037690;12580014;14105446;4380287;19343151
583,1009,[1982286],1982286,1982286;12315072;22049489,1982286;12315072;22049489;13048272;8385277
584,1011,[9745001],9745001,9745001;26026009;6751418,9745001;26026009;6751418;43122426;21551568
585,1015,[6277638],6277638,6277638;1974176;797114,6277638;1974176;797114;2266471;1227277
586,1016,[6277638],6277638,6277638;1974176;2266471,6277638;1974176;2266471;15615957;1227277
587,1018,[11603066],1225513,1225513;11603066;39859981,1225513;11603066;39859981;25515662;19752008
588,1023,[16927286],16927286,16927286;23342686;39729277,16927286;23342686;39729277;30261663;9505448
589,1025,[32408470],4854076,4854076;18450716;39187170,4854076;18450716;39187170;9178310;52865789
590,1026,[3113630],3113630,3113630;22185730;29806339,3113630;22185730;29806339;665817;16605494
591,1027,[3113630],3113630,3113630;22185730;24721866,3113630;22185730;24721866;16686383;29806339
592,1028,"[13923140, 11899391]",13923140,13923140;33535222;11899391,13923140;33535222;11899391;25571386;5567005
593,1030,[6441369],6441369,6441369;4462419;23418635,6441369;4462419;23418635;3174305;1630949
594,1031,[12486491],12486491,12486491;11578459;18987782,12486491;11578459;18987782;22358449;24863571
595,1032,[6836086],24541180,24541180;5914739;1320137,24541180;5914739;1320137;8903143;22023404
596,1033,[6836086],24541180,24541180;5914739;1320137,24541180;5914739;1320137;8903143;22023404
597,1034,[4547102],15803282,15803282;4547102;8185080,15803282;4547102;8185080;37822406;12100854
598,1035,[4547102],15803282,15803282;4547102;8185080,15803282;4547102;8185080;37822406;12100854
599,1036,[4547102],15803282,15803282;8185080;37822406,15803282;8185080;37822406;86129154;14225271
600,1037,[16287725],16287725,16287725;9675944;8290760,16287725;9675944;8290760;6054657;42106119
601,1038,[16287725],16287725,16287725;9675944;1630949,16287725;9675944;1630949;8290760;6054657
602,1040,"[25254425, 16626264]",9451052,9451052;5966635;15778034,9451052;5966635;15778034;25254425;18038955
603,1042,[17421851],17421851,17421851;25050364;13108582,17421851;25050364;13108582;7711685;1855679
604,1043,[17671145],17671145,17671145;22180793;14131683,17671145;22180793;14131683;14116046;25830701
605,1044,[22500262],22500262,22500262;11565780;4587978,22500262;11565780;4587978;4999633;14471161
606,1045,[22500262],22500262,22500262;11565780;13277039,22500262;11565780;13277039;4587978;4999633
607,1046,"[418246, 4324278, 16712164]",12486491,12486491;13915464;36904081,12486491;13915464;36904081;15893330;22482024
608,1047,[14706752],368506,368506;14706752;2543135,368506;14706752;2543135;41913714;18956141
609,1048,[12486491],24737389,24737389;23460562;24450344,24737389;23460562;24450344;4380287;4928282
610,1050,[19878070],26000593,26000593;19878070;11246427,26000593;19878070;11246427;16812091;4687948
611,1052,[18816720],2097256,2097256;129199129;3716075,2097256;129199129;3716075;17454301;6766459
612,1053,[18816720],2097256,2097256;129199129;3716075,2097256;129199129;3716075;17454301;4810810
613,1054,[10072941],10072941,10072941;11939159;32463364,10072941;11939159;32463364;6793674;16760369
614,1055,[13906581],13906581,13906581;16495649;36003142,13906581;16495649;36003142;19464037;14021596
615,1056,[4200695],4200695,4200695;42950029;44586415,4200695;42950029;44586415;38493521;7198295
616,1058,[13027590],13027590,13027590;37731372;36721932,13027590;37731372;36721932;13223957;3190689
617,1065,[20418809],20418809,20418809;16660256;20186814,20418809;16660256;20186814;12411274;4326318
618,1067,[4429668],15659108,15659108;799586;16217855,15659108;799586;16217855;15305881;1914588
619,1068,[4429668],15659108,15659108;799586;16217855,15659108;799586;16217855;15305881;29098525
620,1069,[4200695],4200695,4200695;7198295;53779698,4200695;7198295;53779698;17691617;17097974
621,1070,[25649714],154243324,154243324;31019903;33135135,154243324;31019903;33135135;4463588;2242416
622,1072,[4824840],4824840,4824840;5596332;3776162,4824840;5596332;3776162;11459139;2647374
623,1073,[4824840],4824840,4824840;5596332;3776162,4824840;5596332;3776162;11459139;2647374
624,1074,[14658685],13759726,13759726;4392608;28193026,13759726;4392608;28193026;16167746;23244529
625,1075,[14658685],4392608,4392608;13759726;28193026,4392608;13759726;28193026;16167746;23244529
626,1081,[5691302],5691302,5691302;13831842;1428840,5691302;13831842;1428840;36003142;25973484
627,1084,[5691302],5691302,5691302;32328114;14566771,5691302;32328114;14566771;23627419;8595678
628,1085,[5691302],32159283,32159283;5691302;34873974,32159283;5691302;34873974;43629704;5884524
629,1087,[39281140],39281140,39281140;5691302;6112053,39281140;5691302;6112053;5850219;3981244
630,1090,[17628888],17628888,17628888;21948782;23577014,17628888;21948782;23577014;7645565;7915836
631,1091,[2603304],2603304,2603304;21719289;8144920,2603304;21719289;8144920;11020556;15425958
632,1096,[29638116],86129154,86129154;4417177;4457834,86129154;4417177;4457834;28386343;3583084
633,1097,[26851674],18038250,18038250;18489989;26851674,18038250;18489989;26851674;4662264;39291138
634,1098,[13552682],17077004,17077004;15327601;22153455,17077004;15327601;22153455;410286;4896726
635,1101,[3874000],31311495,31311495;3874000;43661837,31311495;3874000;43661837;2682997;29689140
636,1102,[3874000],31311495,31311495;3874000;43661837,31311495;3874000;43661837;2682997;29689140
637,1103,[3898784],3898784,3898784;14021596;20554003,3898784;14021596;20554003;32328114;14566771
638,1105,[6710713],6710713,6710713;17374970;38664102,6710713;17374970;38664102;28017005;12789595
639,1106,[6710713],6710713,6710713;17374970;38664102,6710713;17374970;38664102;28017005;11624482
640,1109,"[13770184, 8582337]",43128141,43128141;49429882;52188256,43128141;49429882;52188256;11630388;31562330
641,1111,[1686881],23117378,23117378;21050357;6636088,23117378;21050357;6636088;35724562;2032877
642,1112,[1686881],23117378,23117378;21616324;21050357,23117378;21616324;21050357;44660616;1686881
643,1114,[12824568],12824568,12824568;27588420;37699461,12824568;27588420;37699461;11041152;4321295
644,1115,[44048701],44048701,44048701;19182166;11246427,44048701;19182166;11246427;26000593;40343416
645,1118,[23351136],20829129,20829129;718601;23351136,20829129;718601;23351136;12943966;28633594
646,1119,"[5323845, 18997216, 13907928]",5323845,5323845;26710772;18997216,5323845;26710772;18997216;13907928;8596837
647,1120,"[5323845, 18997216, 13907928]",5323845,5323845;26710772;18997216,5323845;26710772;18997216;13907928;8596837
648,1125,[21009874],21009874,21009874;52188256;9646449,21009874;52188256;9646449;12236208;9056874
649,1126,[21009874],21009874,21009874;9056874;52188256,21009874;9056874;52188256;12236208;9646449
650,1127,[27466734],28149602,28149602;28015516;27466734,28149602;28015516;27466734;5448119;5698494
651,1128,"[33499189, 9283422]",41982985,41982985;6936141;4389252,41982985;6936141;4389252;2714623;33499189
652,1133,[24142891],24142891,24142891;16389141;19756935,24142891;16389141;19756935;27588420;25510546
653,1134,[33370],11578459,11578459;22901758;6948886,11578459;22901758;6948886;18600579;9737083
654,1135,[33370],6923961,6923961;18600579;11578459,6923961;18600579;11578459;22901758;6948886
655,1136,[33370],11578459,11578459;22901758;6948886,11578459;22901758;6948886;18600579;6517763
656,1138,[6796297],3531388,3531388;25915873;39776978,3531388;25915873;39776978;38793927;10795340
657,1139,[12009265],24581365,24581365;12009265;8512633,24581365;12009265;8512633;25513319;22180793
658,1141,[12009265],12009265,12009265;24581365;8512633,12009265;24581365;8512633;25513319;22180793
659,1142,[5260382],5260382,5260382;9194077;10207180,5260382;9194077;10207180;4407385;15347087
660,1145,[10071552],9822397,9822397;10071552;33960383,9822397;10071552;33960383;12224536;3770750
661,1148,[4828631],19205326,19205326;4828631;43629704,19205326;4828631;43629704;22922353;40949706
662,1153,[7370282],7370282,7370282;188911;3506723,7370282;188911;3506723;5700349;1539159
663,1156,[12584053],40949706,40949706;22922353;38752049,40949706;22922353;38752049;7098463;35495268
664,1157,[12584053],27188320,27188320;33667484;44265107,27188320;33667484;44265107;12584053;15966318
665,1158,[12584053],12584053,12584053;2787558;1456068,12584053;2787558;1456068;21767325;35495268
666,1159,[12584053],40949706,40949706;38752049;22922353,40949706;38752049;22922353;7098463;35495268
667,1161,[13048272],11902109,11902109;4366738;3360421,11902109;4366738;3360421;4417177;3848469
668,1162,[15305881],15305881,15305881;29877890;38300781,15305881;29877890;38300781;2380002;29460384
669,1164,[4455466],4312169,4312169;17775228;12887068,4312169;17775228;12887068;29877890;406733
670,1165,[4455466],4312169,4312169;17775228;12887068,4312169;17775228;12887068;29877890;406733
671,1166,[9889151],9889151,9889151;9451052;5966635,9889151;9451052;5966635;8411251;18038955
672,1168,[8563659],8563659,8563659;5735492;40584205,8563659;5735492;40584205;12966719;46355579
673,1169,[4319174],29381091,29381091;14865329;4319174,29381091;14865329;4319174;4854076;52865789
674,1170,[18956141],18956141,18956141;83308790;7046487,18956141;83308790;7046487;23305884;23078022
675,1171,[18956141],18956141,18956141;83308790;7046487,18956141;83308790;7046487;23305884;23078022
676,1173,[7370282],7370282,7370282;12885341;8563659,7370282;12885341;8563659;2603304;6767271
677,1174,[31272411],38899659,38899659;16058322;10627801,38899659;16058322;10627801;15419873;2566674
678,1176,[13910150],13910150,13910150;13955536;4423327,13910150;13955536;4423327;1649738;2541699
679,1177,[13910150],13910150,13910150;13955536;4423327,13910150;13955536;4423327;1649738;2541699
680,1178,[31272411],612002,612002;16058322;22191759,612002;16058322;22191759;6144337;10627801
681,1181,"[301838, 2734421, 39128592, 3952288]",3952288,3952288;39128592;2734421,3952288;39128592;2734421;301838;20155713
682,1182,[14541844],8909176,8909176;14541844;13613916,8909176;14541844;13613916;32712381;1631583
683,1183,[1967017],1967017,1967017;40367499;22067786,1967017;40367499;22067786;36242796;23932173
684,1184,[16737210],41774099,41774099;16737210;21859699,41774099;16737210;21859699;26025820;20491205
685,1186,[7485455],30844602,30844602;6173523;21495419,30844602;6173523;21495419;4432763;25811797
686,1188,[4394817],7688110,7688110;25251625;4394817,7688110;25251625;4394817;502591;41710132
687,1190,[30655442],7211056,7211056;14482051;11498670,7211056;14482051;11498670;86704258;5252837
688,1193,[20532591],20532591,20532591;14865329;39187170,20532591;14865329;39187170;19205437;36558211
689,1195,[26283293],26283293,26283293;47240151;17123657,26283293;47240151;17123657;23938319;13583521
690,1205,[5558754],5558754,5558754;20127522;25028913,5558754;20127522;25028913;33835579;13083189
691,1206,[18909530],735130,735130;18909530;40090058,735130;18909530;40090058;46277811;27061085
692,1208,[10284593],2389574,2389574;2291922;1071991,2389574;2291922;1071991;17327939;42065070
693,1209,[4347374],2638387,2638387;4231060;544971,2638387;4231060;544971;32556431;44366096
694,1210,[4928282],4928282,4928282;5304891;25315295,4928282;5304891;25315295;35764259;13636631
695,1211,[4928282],4928282,4928282;5304891;25315295,4928282;5304891;25315295;35764259;13636631
696,1212,"[6493422, 44724517]",36444198,36444198;25499612;7489663,36444198;25499612;7489663;8317408;7521113
697,1214,"[6493422, 14407673]",36444198,36444198;7489663;4418878,36444198;7489663;4418878;14492339;7948486
698,1215,[16355392],16355392,16355392;14753395;6517267,16355392;14753395;6517267;5106691;26025820
699,1218,[15635366],3829232,3829232;26996935;15635366,3829232;26996935;15635366;13921783;3512154
700,1219,"[9393969, 14864285]",9393969,9393969;1576955;14864285,9393969;1576955;14864285;14544564;16267205
701,1220,[13023410],8247597,8247597;5765455;10993232,8247597;5765455;10993232;1941721;4391121
702,1223,[5289038],15889329,15889329;6501747;26474812,15889329;6501747;26474812;11581157;5289038
703,1224,"[21932050, 34016987]",26873988,26873988;21932050;26133404,26873988;21932050;26133404;30933307;7224723
704,1227,[25641414],25641414,25641414;881332;13097856,25641414;881332;13097856;7662395;25806385
705,1228,[25641414],25641414,25641414;881332;13097856,25641414;881332;13097856;7662395;25806385
706,1229,[1676568],13007205,13007205;1676568;22505710,13007205;1676568;22505710;6969753;3093512
707,1230,[13905670],13905670,13905670;25315295;29509926,13905670;25315295;29509926;12443371;28937856
708,1231,[13905670],13905670,13905670;2844490;4427060,13905670;2844490;4427060;26735018;5922085
709,1234,[13905670],8639034,8639034;26068103;9334631,8639034;26068103;9334631;13905670;854417
710,1235,[17973161],29381091,29381091;14865329;4854076,29381091;14865329;4854076;38023457;4319174
711,1236,[17973161],29381091,29381091;14865329;4854076,29381091;14865329;4854076;38023457;4319174
712,1237,[3654468],3654468,3654468;11939159;15968271,3654468;11939159;15968271;5698494;37628989
713,1238,[3654468],3654468,3654468;37628989;15968271,3654468;37628989;15968271;17591478;70516463
714,1239,"[21387297, 4427392]",6148876,6148876;5002665;4020950,6148876;5002665;4020950;13777138;26899920
715,1244,[18949516],18949516,18949516;4388082;4457834,18949516;4388082;4457834;36178047;12821938
716,1246,[7662395],39593548,39593548;27099731;8906858,39593548;27099731;8906858;17877537;29107210
717,1247,[5114282],36606083,36606083;8250852;19974105,36606083;8250852;19974105;164189;22406695
718,1248,[7209559],7209559,7209559;11246427;18537148,7209559;11246427;18537148;44572913;14103509
719,1249,[7209559],7209559,7209559;11246427;14103509,7209559;11246427;14103509;16812091;26000593
720,1253,[3321943],12827098,12827098;2192419;4928057,12827098;2192419;4928057;25068298;22406695
721,1254,[16939583],23036207,23036207;4423559;8502193,23036207;4423559;8502193;28193026;35008773
722,1255,[16939583],23036207,23036207;11902109;16939583,23036207;11902109;16939583;6913227;9047718
723,1257,[581832],25451374,25451374;14319754;14682243,25451374;14319754;14682243;24273592;1215116
724,1258,[12040627],14191255,14191255;5448119;11532028,14191255;5448119;11532028;32181055;36547290
725,1260,[24341590],12438901,12438901;313403;13069283,12438901;313403;13069283;17163294;24341590
726,1261,[13023410],8247597,8247597;5765455;10993232,8247597;5765455;10993232;1941721;13023410
727,1263,[3981729],3981729,3981729;46816158;19099739,3981729;46816158;19099739;3893473;23895668
728,1265,[37480103],37480103,37480103;13831842;2140497,37480103;13831842;2140497;13831558;4886637
729,1268,[52072815],52072815,52072815;46437558;26456326,52072815;46437558;26456326;20526907;5939172
730,1269,[13900610],13900610,13900610;20491205;14843502,13900610;20491205;14843502;34227917;43855756
731,1275,[27731651],4406819,4406819;27731651;7145763,4406819;27731651;7145763;22632303;7481159
732,1276,[3475317],3475317,3475317;34615397;16066726,3475317;34615397;16066726;7735859;5377059
733,1284,[3578380],3578380,3578380;32421068;2492146,3578380;32421068;2492146;11939159;583260
734,1288,[4687948],4687948,4687948;16812091;1522336,4687948;16812091;1522336;7454794;22420524
735,1289,[21239672],21239672,21239672;16511863;28264919,21239672;16511863;28264919;15925931;27550580
736,1291,[56893404],17656445,17656445;4886637;56893404,17656445;4886637;56893404;17324544;2138843
737,1293,[43329366],43329366,43329366;380526;17625068,43329366;380526;17625068;41264017;1428840
738,1294,"[2078658, 30507607]",22937815,22937815;4896726;9732010,22937815;4896726;9732010;11011905;23208167
739,1295,[21239672],21239672,21239672;16511863;28264919,21239672;16511863;28264919;15925931;27550580
740,1297,[9167230],9167230,9167230;3716075;13770184,9167230;3716075;13770184;5558754;42291761
741,1300,[6421792],1373287,1373287;19497526;14402338,1373287;19497526;14402338;3270834;4391121
742,1302,[12631697],4460880,4460880;37673301;43566999,4460880;37673301;43566999;4164929;12631697
743,1304,[12631697],4460880,4460880;37673301;37438296,4460880;37673301;37438296;43566999;12631697
744,1305,[12631697],12631697,12631697;37673301;37438296,12631697;37673301;37438296;43566999;20186814
745,1306,"[6000423, 5836]",32927401,32927401;23273454;14644164,32927401;23273454;14644164;17023584;21498497
746,1307,[18231807],18231807,18231807;1574014;25842866,18231807;1574014;25842866;8494570;34016944
747,1308,[18231807],6212802,6212802;2734421;6270720,6212802;2734421;6270720;23195674;14644164
748,1309,[18231807],18231807,18231807;1574014;25842866,18231807;1574014;25842866;8494570;10906636
749,1310,[8042158],12956194,12956194;3610282;32909242,12956194;3610282;32909242;29495185;8042158
750,1311,[13763195],14050257,14050257;9655347;515489,14050257;9655347;515489;18924534;5519177
751,1312,[24177706],49208216,49208216;29509926;25315295,49208216;29509926;25315295;24177706;40754510
752,1314,"[13072112, 16237005]",14082855,14082855;8712839;13907928,14082855;8712839;13907928;17539488;18694784
753,1315,"[13072112, 16237005]",13907928,13907928;14082855;8712839,13907928;14082855;8712839;30101891;17539488
754,1322,[16284655],16284655,16284655;37699461;19511011,16284655;37699461;19511011;16939583;11902109
755,1323,[19912367],19912367,19912367;6334188;20418809,19912367;6334188;20418809;13915464;4326318
756,1324,[19912367],19912367,19912367;6334188;4326318,19912367;6334188;4326318;13915464;20418809
757,1325,[40476126],30041895,30041895;23260700;19546104,30041895;23260700;19546104;9197092;6121668
758,1327,"[24241932, 22194407]",24241932,24241932;33835579;4883040,24241932;33835579;4883040;35079452;31363207
759,1328,[3475317],3475317,3475317;16066726;34615397,3475317;16066726;34615397;41120293;5377059
760,1330,[14075252],25315295,25315295;29509926;25726838,25315295;29509926;25726838;8702697;3475317
761,1331,[14075252],25315295,25315295;29509926;25726838,25315295;29509926;25726838;8702697;3475317
762,1333,[1649738],1649738,1649738;11238951;2360905,1649738;11238951;2360905;15081770;1153655
763,1334,"[13923140, 13940200, 11899391]",266641,266641;25571386;32534305,266641;25571386;32534305;1974176;6123924
764,1340,[15482274],15482274,15482274;84580585;25806385,15482274;84580585;25806385;52874170;17911973
765,1341,[15482274],15482274,15482274;25806385;52874170,15482274;25806385;52874170;17911973;1944452
766,1342,[8148122],4037034,4037034;8759633;8148122,4037034;8759633;8148122;27840664;4767806
767,1345,[9559146],42489926,42489926;11903247;43880096,42489926;11903247;43880096;7225911;37204802
768,1346,[9505402],22401720,22401720;9929089;34066665,22401720;9929089;34066665;9505402;5406411
769,1347,[19005293],19005293,19005293;24879055;3835423,19005293;24879055;3835423;8300657;21878751
770,1348,[19005293],19005293,19005293;24879055;3835423,19005293;24879055;3835423;8300657;12966719
771,1349,[5377642],5377642,5377642;3870062;3981033,5377642;3870062;3981033;17844478;10648422
772,1350,[5377642],5377642,5377642;3870062;17844478,5377642;3870062;17844478;10648422;20261352
773,1351,[28369117],28369117,28369117;16090672;21598000,28369117;16090672;21598000;7925817;15426878
774,1353,[18816720],2097256,2097256;41264017;3716075,2097256;41264017;3716075;13179318;17454301
775,1355,[5256564],24185667,24185667;25251625;5256564,24185667;25251625;5256564;27665523;32922179
776,1356,[13764090],13764090,13764090;2264455;10675756,13764090;2264455;10675756;24190159;26735018
777,1360,[11614737],11614737,11614737;5114940;24019260,11614737;5114940;24019260;34369306;13814480
778,1361,"[15488881, 15058155]",15488881,15488881;15058155;18041692,15488881;15058155;18041692;26297042;38587347
779,1364,[8290953],1122279,1122279;23513718;79447,1122279;23513718;79447;8290953;16626846
780,1366,[4406819],4406819,4406819;15482274;16736883,4406819;15482274;16736883;38300781;8246090
781,1367,[2425364],17450673,17450673;23267371;21380348,17450673;23267371;21380348;5487448;30720103
782,1371,[16256507],16256507,16256507;23267371;44572913,16256507;23267371;44572913;13780287;21553394
783,1372,[21003930],21003930,21003930;2248870;21287352,21003930;2248870;21287352;20606520;1800734
784,1373,[21003930],21003930,21003930;2248870;21287352,21003930;2248870;21287352;20606520;1800734
785,1374,[21993510],21623140,21623140;4857093;21993510,21623140;4857093;21993510;23245050;9244474
786,1375,[21993510],21623140,21623140;4857093;21993510,21623140;4857093;21993510;2659805;23245050
787,1376,[3944632],23639838,23639838;19408393;22509015,23639838;19408393;22509015;3944632;1389264
788,1378,[2488880],29253460,29253460;2488880;12561083,29253460;2488880;12561083;15984735;5558754
789,1380,"[16322674, 23557241, 17450673]",17450673,17450673;37480103;16322674,17450673;37480103;16322674;5487448;32534305
790,1381,[13481880],11535539,11535539;13481880;1387654,11535539;13481880;1387654;42782688;1727042
791,1383,[17755060],9483851,9483851;3831884;4430962,9483851;3831884;4430962;1344498;35543846
792,1386,[306006],306006,306006;9283422;12265561,306006;9283422;12265561;13639330;994800
793,1387,[9669099],6896063,6896063;25419778;35543846,6896063;25419778;35543846;15521377;17412260
794,1390,[2890952],2890952,2890952;13552682;34498325,2890952;13552682;34498325;152245;16929739
795,1391,[6766459],6766459,6766459;53211308;23126677,6766459;53211308;23126677;28704738;129199129
796,1392,[6766459],6766459,6766459;53211308;23126677,6766459;53211308;23126677;25523969;14362780
797,1393,"[2000038, 12440953]",8006440,8006440;86602746;32556431,8006440;86602746;32556431;23727313;8247469
798,1394,[2251426],8006440,8006440;2619579;23727313,8006440;2619579;23727313;86602746;32556431
799,1397,[17717391],19343151,19343151;18218379;26008462,19343151;18218379;26008462;13923069;6308416
800,1398,[17717391],19343151,19343151;18218379;7506409,19343151;18218379;7506409;6969753;4452659
801,1400,[14706752],368506,368506;14706752;25251625,368506;14706752;25251625;2543135;11630388
802,1401,[5185871],3878434,3878434;5185871;27054878,3878434;5185871;27054878;39059143;26314743
803,1402,[8126244],20524091,20524091;8411251;29877890,20524091;8411251;29877890;37164306;20781656
804,1403,"[33370, 38355793]",33370,33370;38355793;45764440,33370;38355793;45764440;40412980;7986878
805,1404,"[33370, 38355793]",38355793,38355793;33370;45764440,38355793;33370;45764440;40412980;7986878
806,1405,[10504681],20402596,20402596;10504681;38675228,20402596;10504681;38675228;5849439;14926162
807,1406,[2617858],2617858,2617858;4465762;4857085,2617858;4465762;4857085;10577574;13963620
808,1407,"[8087082, 29863668]",3801693,3801693;16090672;4820792,3801693;16090672;4820792;30224907;7549811
